country,formatted_address,geometry,icon,id,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total
Spain,"Carrer Blanquers, 71, 43800 Valls, Tarragona, Spain","{'location': {'lat': 41.317658, 'lng': 1.259395}, 'viewport': {'northeast': {'lat': 41.31905602989272, 'lng': 1.26221515}, 'southwest': {'lat': 41.31635637010727, 'lng': 1.25845495}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,a72a3bd6ea8e75db31c79828f1afce53fdd89139,IKEA,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109402968948224569943/photos"">Eduardo Acosta Ros</a>'], 'width': 5312, 'photo_reference': 'CmRaAAAA4wLiLd2Z3dOsnoUc0XXBdXtgOkKfEgHuQcoy25_tmCriKz-bl7aNNFYhV0a7DlErvvggzPh1K2B6tcT3aTdwL2f4rl2nmmEVnIG24caNz7LUns3gIFqJs9LQoEDnIMPVEhArI7VuBHz2_KZO7FMy_0zNGhTrn_4nY8KWd9s3IuenFGlu00rf6w'}]",ChIJtx9AOQMBpBIRrb2Wjk3NSKg,"{'compound_code': '8795+3Q Parcelles de Palau de Reig, Spain', 'global_code': '8FH38795+3Q'}",,3.5,ChIJtx9AOQMBpBIRrb2Wjk3NSKg,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",265
Spain,"Av. de Velázquez, 389, 29004 Málaga, Spain","{'location': {'lat': 36.658143, 'lng': -4.4824376}, 'viewport': {'northeast': {'lat': 36.65964757989272, 'lng': -4.481283270107277}, 'southwest': {'lat': 36.65694792010727, 'lng': -4.483982929892721}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,d4a29189bb29473f86b6952285d325346a5b8982,IKEA Málaga,{'open_now': True},"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109238041038937102678/photos"">A Google User</a>'], 'width': 3120, 'photo_reference': 'CmRaAAAAqnwBGFdegCViHcNfwxZ-vnS4SfXOG6qFvjZwAngQQUj_QzlMhDiv5szp1Zjx41qf-qQ3P1nwY3fdnPPsp0onzgE7bd1LDlbHArt-IFXAr-pY6z_NW9ylW2wPoznJDxP9EhA_r6YJXMwlozt4w989FUaeGhTnfz-_3ebJdyEfE46G5tGxZlW8wg'}]",ChIJWWNN53_5cg0Ru4jcwhnzTVM,"{'compound_code': 'MG59+72 Churriana, Málaga, Spain', 'global_code': '8C8QMG59+72'}",,4.1,ChIJWWNN53_5cg0Ru4jcwhnzTVM,"['furniture_store', 'clothing_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",3844
Spain,"Edificio Alqueria Nova, 12, 46910, València, Spain","{'location': {'lat': 39.4147312, 'lng': -0.3876619}, 'viewport': {'northeast': {'lat': 39.41621575000001, 'lng': -0.38548105}, 'southwest': {'lat': 39.41269834999999, 'lng': -0.38838885}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,1563c800a1bd455ff05cee599aef3e07403d8f91,IKEA,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115743425980139555387/photos"">Juan Luis Merida</a>'], 'width': 4032, 'photo_reference': 'CmRaAAAA8NQBjoYwh4XmjO7LwTdZ2zGY76CqAKakYTqWFdLOupMrzZNXJEl3kDj4YKI7TbBeFBpn-WP42UoyV5QS52M--ACw01XWsWuoEvZIfEKcYREvbeLX9xFgQ4PI5nDrJafAEhCW5hfyoSRg1dXigoxQmgVFGhQ--FHo0gRopnt0VtTkvllIMSsF0g'}]",ChIJy3KVwLNOYA0RJlCrivfm5lA,"{'compound_code': 'CJ76+VW Alfafar, Spain', 'global_code': '8CFXCJ76+VW'}",,4.2,ChIJy3KVwLNOYA0RJlCrivfm5lA,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",13881
Spain,"Calle T, nº3, Parque Comercial La Galaria Pamplona Navarra ES, 31191 Cordovilla, Spain","{'location': {'lat': 42.7872846, 'lng': -1.6347695}, 'viewport': {'northeast': {'lat': 42.78863442989272, 'lng': -1.633419670107278}, 'southwest': {'lat': 42.78593477010728, 'lng': -1.636119329892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,9c8c7a1aa2b91ab1386286603f7757be0ef9b2f4,Punto de recogida Ikea,{'open_now': True},,ChIJ977BrM2TUA0RPvYaQrw_Kqo,"{'compound_code': 'Q9P8+W3 Pamplona, Spain', 'global_code': '8CJWQ9P8+W3'}",,3.5,ChIJ977BrM2TUA0RPvYaQrw_Kqo,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",59
Spain,"Avinguda País Valencià, 2, 03509 Finestrat, Alacant, Spain","{'location': {'lat': 38.539235, 'lng': -0.174623}, 'viewport': {'northeast': {'lat': 38.54044312989272, 'lng': -0.1731737201072778}, 'southwest': {'lat': 38.53774347010727, 'lng': -0.1758733798927222}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,e379b6895ef981399acb351dd77e42f6b45d6bee,IKEA Diseña C.C. La Marina Benidorm,{'open_now': True},"[{'height': 384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107644063807286258579/photos"">A Google User</a>'], 'width': 768, 'photo_reference': 'CmRaAAAA8D8JkLz32MIYcAEP7Ov1YHAiYP1z5j37tYFpggZGNHobGEdZfWdvG3Nyn9Cz-JYyRDjKnH6gIYy9leZf_FCcWGoKFBJGFaGYRzrFqFYagFNSppMVbvOXHYexzZWc5h0jEhBkLUr-LJIpcYWH4x6UxnhJGhSo54HYWEhPE2vcTjmLIeNU8a9afg'}]",ChIJH2XO7xAbYg0RwNHyNT9VIcA,"{'compound_code': 'GRQG+M5 Benidorm, Spain', 'global_code': '8CCXGRQG+M5'}",,3.6,ChIJH2XO7xAbYg0RwNHyNT9VIcA,"['furniture_store', 'home_goods_store', 'store', 'general_contractor', 'point_of_interest', 'establishment']",83
Spain,"Centro Comercial Luz Shopping Avenida Escandinavia, s/n, 11408 Jerez de la Frontera, Cádiz, Spain","{'location': {'lat': 36.6971004, 'lng': -6.1622227}, 'viewport': {'northeast': {'lat': 36.69810587989272, 'lng': -6.160881020107278}, 'southwest': {'lat': 36.69540622010727, 'lng': -6.163580679892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,fc3cdf832433dabfbd342141678e12433010d407,IKEA,{'open_now': True},"[{'height': 3286, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101134906746137577199/photos"">Francisco Antonio Moreno Gonzalez</a>'], 'width': 2432, 'photo_reference': 'CmRaAAAAzh0xh2I8KnLj9mLz0R8eWEheC0Jdddy9Ok3yUHm31kBtntJFQUJduwSfumeOTkDbvztvwKbQpvNDxZC07jfr_DcHh6NY9b8b5LOGx5cD0RxYLL6ALLY_Axdp3PZjllZhEhBprF8oIuPJtdxBM9ycePihGhTkZ84U28XQeKjhmzQXIf9tnqq5kw'}]",ChIJD5uAhRrEDQ0RKNYUp1xmfwo,"{'compound_code': 'MRWQ+R4 Jerez de la Frontera, Spain', 'global_code': '8C8MMRWQ+R4'}",,4.2,ChIJD5uAhRrEDQ0RKNYUp1xmfwo,"['home_goods_store', 'furniture_store', 'clothing_store', 'store', 'point_of_interest', 'establishment']",2249
Spain,"Plaza del Comercio, 1, 28703 San Sebastián de los Reyes, Madrid, Spain","{'location': {'lat': 40.5459196, 'lng': -3.6120358}, 'viewport': {'northeast': {'lat': 40.54686307989272, 'lng': -3.610507520107278}, 'southwest': {'lat': 40.54416342010728, 'lng': -3.613207179892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ab44da5e6699e40fe895572acbd6dd512fbce636,IKEA San Sebastian de los Reyes Furniture Store,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113702121259184770253/photos"">Alfonso A.</a>'], 'width': 2448, 'photo_reference': 'CmRaAAAAOwJ8xxpDD8B9dy4L9xJf3OgEXPoTcvq9dz1DAA-qiZqheu4-kqPQZqSQ2TzuP5mEmtfpbz_aqv9b8xHYlzYdKngfeZXT6FUlshxK2qrB1uf0PwJ2PqDbQIvBb3PLnBOyEhDbC4kTWIj6QIdSxL9_HgETGhTSNKOc8M1hNhLaEFjv3MVFGRX-gA'}]",ChIJX2QOfg8tQg0Rb8FUndciwT8,"{'compound_code': 'G9WQ+95 San Sebastián de los Reyes, Spain', 'global_code': '8CGRG9WQ+95'}",,4.1,ChIJX2QOfg8tQg0Rb8FUndciwT8,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",10604
Spain,"Avinguda de la Granvia, 115, 134, 08908 L'Hospitalet de Llobregat, Barcelona, Spain","{'location': {'lat': 41.354668, 'lng': 2.123778}, 'viewport': {'northeast': {'lat': 41.35622644999999, 'lng': 2.1258401}, 'southwest': {'lat': 41.35253864999999, 'lng': 2.1210025}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,25517d31cb624298552db5a492fd33e03dc5090a,IKEA,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112303211634948050954/photos"">Juan Carlos Vicente</a>'], 'width': 3024, 'photo_reference': 'CmRZAAAANg8eOu0EhlTecZu6RvTnlGO5WiTQXK7Q2d_OFBTzccTbD5qePERlpP-7j4J4Tfh6e_-el13zv5VJVKgXz3BTLoVMkIhoSIsO4LY8cA6_mkum0QYcGm_OYvPSf396iPJXEhCXOG9ljK-Nkh3XQVaUIzKCGhSy8vKbYGfLqSC8N3ae-fAeAps4rg'}]",ChIJj6nEsMeYpBIREscrM2t5cgg,"{'compound_code': ""943F+VG L'Hospitalet de Llobregat, Spain"", 'global_code': '8FH4943F+VG'}",,4.1,ChIJj6nEsMeYpBIREscrM2t5cgg,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",16413
Spain,"Polígon, Carrer de Luxemburg, s/n, 08917 Badalona, Barcelona, Spain","{'location': {'lat': 41.4592543, 'lng': 2.2254646}, 'viewport': {'northeast': {'lat': 41.46014852989272, 'lng': 2.227039379892723}, 'southwest': {'lat': 41.45744887010728, 'lng': 2.224339720107278}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,570f01ff02be9717d77792bce49d4b638ee77f24,Ikea,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105310296005548054076/photos"">deiby tapia justiniano</a>'], 'width': 4208, 'photo_reference': 'CmRaAAAA1J1uXLj23QK8Tgga6YGC8IU2syELWuAEydkFMezZqlUekPph2QFoQDkI-rhj1JWmFtT0d_E6vdbDV-FDePSkmdlblOLR38NYL4xP-EH6KE9SKkaENaPJBDGCzaJj6rrtEhDmknhjNlRzi5oUNvRRammWGhRvGjPNcaYcRAdH_74cVe4-fzyauw'}]",ChIJBZlN54G7pBIRoDZZ2bYk70o,"{'compound_code': 'F65G+P5 Badalona, Spain', 'global_code': '8FH4F65G+P5'}",,4.1,ChIJBZlN54G7pBIRoDZZ2bYk70o,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",12074
Spain,"Parque Comercial Puerto Venecia, Calle Teatro Malibrán, 30, 50021 Zaragoza, Spain","{'location': {'lat': 41.6072806, 'lng': -0.8915727000000001}, 'viewport': {'northeast': {'lat': 41.60864482989271, 'lng': -0.8897378201072776}, 'southwest': {'lat': 41.60594517010727, 'lng': -0.892437479892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,d5c2d123a19fec247e982e9384902e0a05c50542,IKEA,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110399344676109274443/photos"">LUIS MARTIN BERNICHE ROMERO</a>'], 'width': 3120, 'photo_reference': 'CmRaAAAAzM24EpYEsWDqZsv77aa7noCiN7QJMqaXi0C7uPmvCIXr10FpzASmgR4YRXt0py2F4QT2wl-Yq15Mzfg08EzxnVKlNxPHxYZGwUG1jUDOGjqGqD7HP85vxabNoFef1RNLEhAaEzsO07vAYPRyxUJbWlk_GhQs8j87CUg1Y8csB06-xOUBabhRgg'}]",ChIJWTq0mfIUWQ0R42FPOyrxgXg,"{'compound_code': 'J445+W9 Zaragoza, Spain', 'global_code': '8CHXJ445+W9'}",,4.2,ChIJWTq0mfIUWQ0R42FPOyrxgXg,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",3876
Spain,"Av. de Arteixo, 45, 15008 La Coruña, Spain","{'location': {'lat': 43.34445789999999, 'lng': -8.429881199999999}, 'viewport': {'northeast': {'lat': 43.34640282989272, 'lng': -8.428254770107278}, 'southwest': {'lat': 43.34370317010728, 'lng': -8.430954429892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,1d0e66b3401de6156e677cb2622ec78bcfee3601,IKEA,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105723262971913916768/photos"">Sofía Martínez Garrido</a>'], 'width': 2448, 'photo_reference': 'CmRaAAAAvmX0YCoMO5icDZyq4QxXYc4AsryZUc95M4df3SGi1_A0BEQZ3sTJ1EoiUz42NMkEyXJPEVbTs7FYyUN5elYJLS9t-XpmVtBXHIcKP_hXYRj4qsOdW347cFuS6SE8_AugEhAqKqZbVUcihJXRzNd1ENe6GhQFCeTlB5o8RJTOLr95l8pvJ_Xo8g'}]",ChIJ21xaSOp8Lg0R39zvmNW3YJs,"{'compound_code': '8HVC+Q2 A Coruña, Spain', 'global_code': '8CMH8HVC+Q2'}",,4.1,ChIJ21xaSOp8Lg0R39zvmNW3YJs,"['home_goods_store', 'furniture_store', 'store', 'point_of_interest', 'establishment']",4539
Spain,"Autovía Ruta de la Plata, km.4, 5, 33429 Paredes El Cuetu, Asturias, Spain","{'location': {'lat': 43.3879241, 'lng': -5.8057455}, 'viewport': {'northeast': {'lat': 43.38948957989272, 'lng': -5.804581370107279}, 'southwest': {'lat': 43.38678992010728, 'lng': -5.807281029892723}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,06d77590f55c9c66b9a703dd1fdd2b781d722d58,IKEA,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111120033205873096852/photos"">Chelo Oria Alonso</a>'], 'width': 2322, 'photo_reference': 'CmRaAAAA6wzinjM4fQRvWhuLZG4iA9op50fXQiWY1pMYtgzy52m0bxZJYe0bTMYGEmjbc0W7YyBO91WO1ivb7LBRxsIuAixFRyhSLA49TpL4N89CEvONDOl09IYP2mXg4NPZLRFEEhBlo8XFO47CZNw5sJFEmOytGhTuZKB4QKlUz7oIjSBRoAQhydtN9g'}]",ChIJlVa5WI6LNg0RCUzQV2zlDrQ,"{'compound_code': '95QV+5P Oviedo, Spain', 'global_code': '8CMP95QV+5P'}",,4.2,ChIJlVa5WI6LNg0RCUzQV2zlDrQ,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",4187
Italy,"Località Maranuz, 1, 34070 Villesse GO, Italy","{'location': {'lat': 45.865784, 'lng': 13.432902}, 'viewport': {'northeast': {'lat': 45.86678627989272, 'lng': 13.43402977989272}, 'southwest': {'lat': 45.86408662010728, 'lng': 13.43133012010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,0b99721ec81911c66b172d37f52ecc242c7bce37,IKEA,{'open_now': True},"[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117608227038153693103/photos"">Amar</a>'], 'width': 3925, 'photo_reference': 'CmRaAAAANau_cjgSXFSUZXgI7zR_vKwvy_TYK8UGyoFRR4uq1W1_G7tm5zeqOU3dl4sz28RcK7VTa6NefPSOSRYDX74YHlqOJBCxCcify5bmoItNZ1F2RoJCIMLNNav2lemNU2G-EhCAnqeUmYhVGs0k-xeXS6nSGhRtmZZBSivoUxBU446tRqowRnhSag'}]",ChIJAxkKceWle0cRldb3Ge0JVs0,"{'compound_code': 'VC8M+85 Villesse, Province of Gorizia, Italy', 'global_code': '8FQMVC8M+85'}",,4.3,ChIJAxkKceWle0cRldb3Ge0JVs0,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",4949
Italy,"Via Sergio Fraccalanza, 1, 35129 Padova PD, Italy","{'location': {'lat': 45.4190765, 'lng': 11.9333456}, 'viewport': {'northeast': {'lat': 45.42093664999999, 'lng': 11.9369034}, 'southwest': {'lat': 45.41751645, 'lng': 11.9289942}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,1dfd9ac9f8e947ce790acff0d02fdda9b38253f8,IKEA,{'open_now': True},"[{'height': 3336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117154730478928037907/photos"">davidhyno</a>'], 'width': 3024, 'photo_reference': 'CmRaAAAAm5STyxw8mufkUcBEpNkJDb6uBVTdv-CrhFWDUQzhgoaRXkax4c_J2pz7iA_ENquJ-_utN1rJoOb2SR5uqedf5M89RLsqxQLIOx0XPCZmkpvZcmBQN6VbW-bG3sLEfI9JEhDyoVwOi0_zyF__xOgq9opzGhQeN9NVCqMGnXjHUuD_QMdIFDHHVg'}]",ChIJ_WzfCbHafkcRK-gSUK5Vd1s,"{'compound_code': 'CW9M+J8 Padua, Province of Padua, Italy', 'global_code': '8FQHCW9M+J8'}",,4.2,ChIJ_WzfCbHafkcRK-gSUK5Vd1s,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",15451
Italy,"Via Francesco Redi, 1, 50019 Sesto Fiorentino FI, Italy","{'location': {'lat': 43.8080092, 'lng': 11.1868768}, 'viewport': {'northeast': {'lat': 43.80921607989273, 'lng': 11.18861742989272}, 'southwest': {'lat': 43.80651642010729, 'lng': 11.18591777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,d05964ddbeeeeb7a96e714bef24c93bfd3f2f53d,IKEA Firenze,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108137741512443071906/photos"">Annalisa Miraglia</a>'], 'width': 4160, 'photo_reference': 'CmRaAAAAYWo8FtZHoGv6MdsE0chCQ_BWArXRnHhwbJOAhgoIr4PQsu7JGkfgGWsop-FERYIwZXHqWA7c_Rf6VlTeJvFTfwRBFk-q_xXTJ7Kx8Q8bS9UZKUuAuuBeSufyLFtsAPB9EhCuZSzk0T86nIXwyIXmFmCfGhT1mNCDHZWSd6srwFYB00sVZTrWng'}]",ChIJKb0LhwxXKhMRrh2iZcnKe_w,"{'compound_code': 'R55P+6Q Osmannoro, Sesto Fiorentino, Metropolitan City of Florence, Italy', 'global_code': '8FMHR55P+6Q'}",,4.2,ChIJKb0LhwxXKhMRrh2iZcnKe_w,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",9205
Italy,"Via Luigi Perini, 5, 16152 Genova GE, Italy","{'location': {'lat': 44.4233801, 'lng': 8.8840074}, 'viewport': {'northeast': {'lat': 44.42458412989272, 'lng': 8.885567179892721}, 'southwest': {'lat': 44.42188447010728, 'lng': 8.882867520107277}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,28a97b85e0ba73d832b5da44484fd7e83c9784dc,IKEA,{'open_now': True},"[{'height': 4618, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107900306915489644323/photos"">Paolo FIASCONARO</a>'], 'width': 3464, 'photo_reference': 'CmRaAAAA7g21DnS7XKP1g2pxn19FdKt2H5lpRvcQnCO52eApffU4Zr-j3jJ3XwS4yapPiyxwEQhK5c7eT5_coYBnCdmdr7Ayv5EvneMtFYUaCZIdtqON2wCZrHNxjVtGeE2Qand-EhCn6pBv271vVW7dQKw8zfMOGhSJEEDXF7UIJCd0F-I9B8qCfpT7FQ'}]",ChIJFc23HilB0xIRfg_rxcYyano,"{'compound_code': 'CVFM+9J Genoa, Metropolitan City of Genoa, Italy', 'global_code': '8FPCCVFM+9J'}",,4.2,ChIJFc23HilB0xIRfg_rxcYyano,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",6512
Italy,"Via Regolizie, 22, 66020 San Giovanni teatino CH, Italy","{'location': {'lat': 42.3960867, 'lng': 14.1676167}, 'viewport': {'northeast': {'lat': 42.39707792989272, 'lng': 14.16918052989272}, 'southwest': {'lat': 42.39437827010728, 'lng': 14.16648087010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,9af41459b6ad854a9b1b218e0dbf137bdf7c61be,IKEA,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105317935045322366784/photos"">mara sciarra</a>'], 'width': 3120, 'photo_reference': 'CmRaAAAAAq0lwNbNQTZfU37zPh_uJ4vkEF6TC2EkpYn1ycqx6U9-PP42mpJaFLg-DwjlxGoHLAZXewZ-io-No_WA2EAfmb6uBkO8UXxIJ3wn8C7j_VtWp_EtYvKlGK8Pax8huBAJEhBkkv5d0t3kjm9CfuOVOQdFGhTvv-b-TaPLr8nzhSdRcHVdwpO34A'}]",ChIJGXugKNGoMRMRxEtxPIvwE08,"{'compound_code': '95W9+C2 Zona Industriale Val Pescara, San Giovanni Teatino, Province of Chieti, Italy', 'global_code': '8FJP95W9+C2'}",,4.3,ChIJGXugKNGoMRMRxEtxPIvwE08,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",3763
Italy,"Via Luigi Einaudi, 25030 Roncadelle BS, Italy","{'location': {'lat': 45.5348876, 'lng': 10.1660687}, 'viewport': {'northeast': {'lat': 45.53625302989271, 'lng': 10.16805017989272}, 'southwest': {'lat': 45.53355337010727, 'lng': 10.16535052010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,51f5b92f80c2f88ca7c6162b6341598a226b4814,IKEA Brescia Roncadelle,{'open_now': True},"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109260043840721301388/photos"">Lorenzo Giudici</a>'], 'width': 2976, 'photo_reference': 'CmRaAAAA5mCHvu5a7nYZXZp5nS8usQ_psH7RXINDkO952ZINnruyduPHtadvdWFplLaXCpuQlbBGavzOCCh6F0J-LJJpUdG2ObEGk1wergYSR6B9qAUA0oJyab3ZtqNkldfQORDOEhBakvfRzStPmCawKonv-D2AGhS-7azlglrFKePSLo8DgdkTHaVIjw'}]",ChIJ_zPOiqR2gUcRiAFjwy7G6gQ,"{'compound_code': 'G5M8+XC Brescia, Province of Brescia, Italy', 'global_code': '8FQGG5M8+XC'}",,4.3,ChIJ_zPOiqR2gUcRiAFjwy7G6gQ,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",5434
Italy,"Nuova Via Marchesi, 4, 20094 Corsico MI, Italy","{'location': {'lat': 45.4267859, 'lng': 9.079665}, 'viewport': {'northeast': {'lat': 45.42828477989272, 'lng': 9.082517300000001}, 'southwest': {'lat': 45.42558512010728, 'lng': 9.0768477}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,414169aac8f34aed52f749301f88f64fdb2da02d,IKEA Milano Corsico,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104995362556472482247/photos"">Francesca Magrì</a>'], 'width': 4160, 'photo_reference': 'CmRaAAAAwQ6ydz628yqKjXdmNl-vTVUR3SPGIVB2QHXAsxwsX-5467Re1CTHigJpVHH3miAIUa2lMkyFhiahttpqELLit6fC2B2UUKCStZ-QQeK31uKX239IztdxN0El11jln-BOEhCL67yiaQ8SD5PrFfaBCNuHGhStqIhZHp_Vm1cnntknhvOwtq54Fw'}]",ChIJjTCHoozGhkcRHyldRKDA4ns,"{'compound_code': 'C3GH+PV Corsico, Metropolitan City of Milan, Italy', 'global_code': '8FQFC3GH+PV'}",,4.2,ChIJjTCHoozGhkcRHyldRKDA4ns,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",14275
Italy,"Via Fattoria Rampa, 35, 00173 Roma RM, Italy","{'location': {'lat': 41.8362648, 'lng': 12.5931356}, 'viewport': {'northeast': {'lat': 41.83803042989273, 'lng': 12.5951156}, 'southwest': {'lat': 41.83533077010728, 'lng': 12.591088}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,7a2283829e83612d506b9c708b9ed2bf3341844b,IKEA Roma Anagnina,{'open_now': True},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112677580826690820392/photos"">Luca Zacchi</a>'], 'width': 1920, 'photo_reference': 'CmRaAAAAmiH9uEx180frRLw2kKmwh8y7rrs-WNhAJ454J8TcN-BPLXRrLQPiUFF6j7gZ1NBXUzM7utTb4i8YnlwhVBT_ivmCaBC3ndV3sDeYNtDWJbV58pWXMH9enmJWmnwyCsWFEhDz6iIeL5Y74EiQTHXPlXigGhTSJtJ_kXUC27K_4Dp5ARdvtQWn1Q'}]",ChIJd3TJxkCIJRMRkL_iEkdaThk,"{'compound_code': 'RHPV+G7 Rome, Metropolitan City of Rome, Italy', 'global_code': '8FHJRHPV+G7'}",,4.2,ChIJd3TJxkCIJRMRkL_iEkdaThk,"['furniture_store', 'home_goods_store', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",11890
Italy,"Frazione Aspio, 60021 Camerano AN, Italy","{'location': {'lat': 43.5301356, 'lng': 13.5191591}, 'viewport': {'northeast': {'lat': 43.53136787989273, 'lng': 13.52110632989272}, 'southwest': {'lat': 43.52866822010728, 'lng': 13.51840667010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,5424819151039e079212e011db204a787050bd0d,IKEA Ancona,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104269713362012172438/photos"">tiziano migliavacca</a>'], 'width': 2592, 'photo_reference': 'CmRaAAAAySYIqUfp3INTAwhX6cLNkV4DOEQgc3mBMEzALl1x1yvObwI_s88n1zFau0rxx9EiatQ2eWSdJEM3obAH23RD-yhth0e1wJ4wtM24-TZ2GqMLF1ig2yml-x5kBUWAqs2NEhAEAF9qFJauA9IfA_celmH0GhRvHg1CpNYFOrBbKxX4rpGShB5pqQ'}]",ChIJj3GUm15_MhMR8nx_oHxhkH4,"{'compound_code': 'GGJ9+3M Aspio Terme, Osimo Province of Ancona, Italy', 'global_code': '8FMMGGJ9+3M'}",,4.2,ChIJj3GUm15_MhMR8nx_oHxhkH4,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",5368
